Height,Weight,lives_in_city
72.2008873577522,195.275537730392,False
68.0988736639499,173.896236897721,True
66.5748867342449,163.241254688207,False
70.1907691564409,181.32010597385,True
76.4565780764772,239.581389419794,False
66.1416971142251,165.997434175877,True
65.9247410948696,152.949488391698,True
71.8480449921956,200.413424520015,True
69.1176573779058,197.491802106448,True
73.358436641133,217.389544639018,True
69.0526282274144,194.68090179018,False
71.865845248237,203.488800960605,False
71.8574874474702,204.422633460166,False
60.7988856121428,128.39022102706,False
69.0438666249045,181.377015019601,True
68.3088861450042,188.829591757712,False
70.9927345738887,198.636737557155,True
71.9424089171008,198.926513135479,False
69.94155395174,187.40360054541,True
71.9121190113416,204.780910475438,True
71.007888258908,194.080612217446,False
72.2819283450067,205.927099209038,False
66.2761384092256,174.209764123141,True
68.2484429572457,183.454229197182,True
72.3674921385285,218.394554707762,False
67.4955751464423,175.210297477134,False
70.752197577819,206.378365532734,False
71.6685570532706,189.392841331649,False
71.5229643054445,214.302464440455,False
66.0799589860269,175.547707873406,True
70.4741613870774,200.361281966151,True
70.950441232888,216.34113010094,False
66.6284354436438,159.482828827659,False
65.2646044561427,167.755869852531,False
69.7252073294272,182.481686860063,True
71.8537220901297,212.814664230367,True
66.9689359230578,169.392797057265,True
69.2307676438561,175.911589331214,True
65.2536708473629,174.943977756174,False
72.69525855305,181.325329135447,False
72.8139065054898,188.951474114366,True
66.577515666538,178.488156967759,True
62.5869716621146,144.641418170592,False
67.7678200273996,164.157890079859,True
68.4827075052988,174.455554221592,True
67.7280173908753,169.458093984868,False
76.6175459376512,255.863326492899,True
73.5752957686342,222.686143771868,False
67.6508442095371,167.864136576335,False
69.7548341761355,201.00854801062,False
65.7105998655828,170.900676935445,True
68.7689024072135,172.980946843261,True
70.6988955344424,187.368193287917,True
69.2080678412148,184.929293121148,True
74.633827265613,213.069042246911,True
70.3546168638415,202.034955305555,False
68.1156716635966,167.880720453114,True
71.0961130989543,210.821194296704,False
69.9831374596516,206.41441183225,False
65.2715625732843,156.579802693243,True
67.68008390976,169.611562032223,False
74.0674315170364,228.407444091575,False
68.7589926914302,172.094198548326,False
69.2523748147062,192.408896724658,False
68.8059345153141,174.23970824618,False
67.7454928656511,179.554213412234,True
71.4713872338541,192.929107075105,False
70.6552305807625,195.441863148289,True
68.3689798391143,187.923052494574,False
71.4697583311449,204.595732770733,False
69.3780372604957,212.01702558793,False
74.458497765373,209.94876840802,True
72.2785561512953,196.709024642257,True
73.0741805393995,208.058043324187,False
68.1092145934145,176.261190472641,True
67.4279615768796,189.404203156975,True
70.8214314938544,194.327152035254,False
67.2406988227067,176.746305447761,False
71.2236274423739,209.733538764472,False
65.7960499191064,158.460323820345,False
64.5208474624288,171.303495123217,False
67.4770312447816,180.294820634159,True
71.356628080496,211.395638565135,True
68.1763064567274,190.132725436454,True
67.4730988142564,178.365728160163,True
65.6569205746668,163.195116394641,True
67.7003580213677,155.162586782756,False
62.2088286210429,130.838073839864,True
67.4450805149459,186.838868203851,False
69.5790902343589,194.094561074301,False
69.9262412340003,204.875691679207,True
68.8610815030965,199.281311432827,False
70.943499589006,192.206150964704,True
71.5747233612873,207.816943794113,False
66.5028989134252,161.757176072928,False
69.011160640682,191.026743469822,False
68.0684949386101,171.056290533074,False
70.4199561065357,188.242982263771,True
71.2218282169113,200.708467329946,True
70.1857009860286,188.529396626822,False
66.4815974899995,165.589097549253,False
70.3892007063949,178.851348335504,True
68.8463098212285,174.887367132372,True
69.5666223421231,187.468986917995,False
69.2138739823169,201.527753115406,False
71.6784302176178,206.401780751861,True
68.5078149084514,200.87727945768,False
70.0593309810197,225.014367955245,True
70.9037444490067,199.362352527213,False
67.1143608404288,170.789162512475,True
67.6284843992187,174.865451365505,True
70.9874133207565,214.792992556764,True
66.8785157845366,175.366252001374,False
68.477456530666,187.205394744676,True
66.2670564801136,163.638150655659,False
65.7740120104543,156.968073866854,True
64.4613458971268,158.900434324327,False
65.8549627565603,154.965398921107,False
69.9027563992005,177.712966560632,False
69.1344005045772,196.330311649716,True
70.4816238228905,194.161782264978,True
73.5073600149748,209.698039292538,False
72.3147754051967,194.891588953445,False
73.7487510165311,203.999702807105,False
73.541184326439,212.030375733436,True
63.0944832212484,154.888895277244,False
72.2670868251364,209.633317284708,False
71.119087573139,174.552344065815,False
72.0057094040432,205.961922492582,True
66.7034796444077,189.430028578934,False
63.5714114494818,144.815032029167,True
70.6980120714592,187.018458438731,False
75.6828079116554,232.104476046529,True
68.1621465269653,183.232711788673,True
70.2252520013285,191.709066845333,False
71.5652564587241,194.721856413693,False
71.6576596011603,204.426255570436,True
74.6704347564838,207.908061632395,True
66.80502560959,174.335490583107,True
68.0245691600181,185.404851939128,False
68.2131444752004,168.168504168262,False
72.0595913647095,203.925879957815,False
66.7049804510998,164.179485990267,True
65.0996356494004,180.793710519115,True
68.2276145940888,174.712431932758,False
70.2775896278986,198.728522620424,True
68.9929940710554,166.795209231282,True
72.8176363279467,202.948003531212,True
70.4832883358863,190.522037427247,False
69.2651396159888,172.30039050559,False
66.1180620994522,181.014107898674,False
60.9667232822144,134.822826663623,False
66.0829084373533,169.617201955091,True
69.3382979522991,198.389549089506,False
70.7963452377364,192.293168460958,False
64.8415282349549,161.193051350145,True
66.9148940813195,169.882489592538,True
71.1965868763911,191.683842483212,True
67.6604230453665,173.384719262428,True
68.4961334362529,182.182992130117,False
67.1401859752249,188.848498569182,False
68.0311723088424,176.665352902051,True
71.0306169514211,217.490957724472,True
65.6249209440502,168.035235364942,True
68.6790348699896,177.521933002092,True
72.2642057730165,204.416126921461,True
69.8072752097695,217.18974145849,True
66.3981283772914,170.217451156822,False
67.590168231932,174.009152152765,True
71.0890956635457,188.116045768091,True
65.8199775510954,172.746364978593,True
68.5608541143992,186.401101170042,False
69.7186418095458,205.149302542524,False
72.0552070166135,205.676441963688,True
67.6525299734888,180.871137652334,False
69.7628785446196,189.828312637646,True
66.9163353055282,175.203934564897,True
71.6938805892545,196.726281981995,True
69.0340650960745,183.557049016817,False
68.6397698200344,203.005896094637,True
68.2112871008897,190.584200470746,False
67.4562718277839,166.39065630828,False
68.164232772446,191.830234706788,True
70.9468359659473,193.506341058435,True
70.686247451505,194.943655052901,False
70.9675854605587,212.826348541347,True
74.6046680483172,249.946283195065,False
64.9485459017462,168.534190221593,True
67.3926409938615,174.030954321797,True
70.6745173506145,193.55919238721,False
71.7035773054573,207.110572231481,False
70.6782077440821,205.817295757818,False
70.4736776514207,199.356143981321,True
68.4235864937691,178.620033231448,True
70.4180872399804,189.57947249652,True
71.6763671720677,200.20620696213,False
67.904421608325,165.763925844188,True
63.0061801676474,151.350571899256,True
66.8007189202471,174.988190526957,True
66.017591670216,174.612100076323,True
64.9098453269633,166.243922643802,False
68.5032610130771,193.982059494858,False
70.0247144837372,189.91196464108,True
64.5489720237124,148.787471303952,True
72.461527924717,223.315510189209,False
69.9639120678988,191.065447505672,False
69.3194375313327,172.455099569056,False
69.573259797481,191.547176722161,False
69.6743679475224,192.091677730476,False
69.2292191172492,177.592699608627,False
64.4483876826173,162.619097273375,True
67.4512093255625,177.84598831903,True
73.4948611201265,214.81984797088,False
70.9685634065889,204.410163253705,True
74.6955227193401,225.512386458999,False
68.1880966668789,190.268425459741,False
69.8560223215865,207.916686230298,True
67.1975110041172,177.313563708361,False
67.8417923970019,192.741685042469,True
70.8769871061978,218.231538558013,True
71.2431116560846,192.01726104375,True
74.4629865565583,219.812906452887,True
69.5532683769463,183.751097324621,True
70.6070255239616,183.577380543142,True
67.9456298131804,183.704177453964,False
72.185992275691,215.868613523803,True
68.0726530945031,177.554863409929,False
68.6403250785417,176.011959093185,False
68.8292162440198,200.330819451536,False
68.0201882652601,181.986734456754,False
73.6314305763311,215.554558736004,True
67.35327100956,171.160451955719,True
73.8418843982711,214.032503768682,False
66.3581208265962,170.053832577434,False
72.1735564385227,198.68502165998,True
71.408518163844,205.618956456024,False
70.6688631861614,198.02356346314,False
65.8381692148508,164.988985581497,True
71.7657992928584,202.230595607237,True
70.8687664141297,201.93153514454,True
69.8438130383337,188.686246513285,False
70.408748573255,198.738874084069,False
70.8256026765881,173.963577354641,True
66.6756070565549,183.438337284452,False
65.9869679343627,183.830964149676,False
68.5270580555406,170.888430806093,True
68.3120637440907,184.778847954911,True
68.2628496555134,169.225034720373,False
66.4755618527674,197.646409253487,False
64.3624802658162,149.4575873741,True
68.7713361716633,174.336609988285,False
72.4337460247806,200.085232523965,False
70.9520088674667,194.288669865327,True
72.5094255929879,206.749170891674,True
70.3818321073232,197.431510808387,True
72.3375692151384,216.713477707922,False
72.0566449899634,220.13451713839,False
70.0371149855241,175.978079815872,False
69.2425405584851,189.627852131872,False
64.3694533300218,154.008091361488,False
69.4949376644663,188.419220038699,False
64.608098550389,172.315967408525,True
71.411474860824,210.430610474423,False
68.7537907220922,175.367969918661,False
67.5175198384496,157.918618761967,False
69.4403382849517,202.308297333384,True
66.5343521839511,176.189278477426,False
68.089941436288,178.453013433888,True
68.0190781638069,174.265162856676,False
66.1747938937256,166.680607855786,False
70.8044088313543,196.268462332393,True
68.2125076940042,192.815177861212,True
70.6938408702887,199.962857108451,True
71.8970446424071,216.053051514245,False
71.279461772804,209.900130709698,True
65.0990352791908,164.258462124584,False
66.4889289859654,173.3524557636,True
72.0219745956485,202.74663749246,False
68.3630125681797,179.949089266523,True
69.9221433981034,181.731834175094,False
73.187758852763,201.219317713982,True
68.6440703335837,172.54858762963,False
69.8003600207724,184.292065461883,True
65.4207079382805,167.55203159963,False
68.7865740167745,175.838797375723,True
66.274407999872,158.387310490431,True
72.3875690410247,199.446899235481,False
68.0396163344462,174.369476434232,True
71.7603637271684,211.561669771946,False
70.9201445328627,196.835300359931,True
72.6956241876436,220.866365165126,True
71.0838599660559,207.585582084626,False
70.0913443174716,220.52341240301,True
71.6138860543854,210.039924523976,False
75.9811743504595,226.474034459707,True
71.2996563664132,199.272274753083,True
66.9168322971377,160.432210626658,True
71.1136247739351,202.993310739851,True
70.5983807298175,195.543444952148,False
68.5081861509006,183.647248251892,False
63.8447215674422,147.88701545115,True
68.8194304575907,184.718503166652,False
67.097417968484,187.098600429723,False
66.3265967615466,163.747154568295,True
70.0260594634301,200.917454307987,True
65.6419185352144,170.2141084504,True
67.2317042032661,186.274797055811,True
71.2939313747985,202.944771090379,False
69.4608263244162,202.970501103326,False
68.8970191650767,196.136269159319,False
69.6177637771825,180.506932024877,False
69.1376833523533,188.630073594756,False
68.6121161704564,187.739192919863,True
64.8211556438604,158.877273572478,True
66.9449989974955,171.105004357758,False
68.9395828813609,185.77874641179,True
64.0316883935576,157.850426617772,False
66.9330784510431,151.199152884171,False
69.7486635801118,195.241316060114,True
71.0942733128126,188.681388571309,False
73.0495953683893,218.711326951769,False
74.3490130557742,206.017285254686,False
70.1848772058531,189.915872272644,False
71.5269155551209,212.254428252453,True
68.8791273917068,171.850465105816,True
67.6758559007358,179.299232124016,False
71.7011163645597,212.039012006443,True
68.7920508077479,197.6794459518,False
66.6869926987119,174.739288176264,False
73.058463097391,195.5928859972,True
73.5426946138857,206.100367221865,True
71.8277766229144,198.97356527206,False
76.4728798657647,246.232321295104,False
70.9332502645594,213.244997948584,True
72.4395007512294,230.234109872155,True
72.099193048905,212.845611755792,True
68.2269692542835,192.451676424637,False
67.7600946371582,172.216450569573,True
61.7645093762568,135.544201374823,False
68.6949893379098,195.115896090981,True
71.477745102195,214.980507983321,True
71.6529255236951,207.069124877482,True
71.751476421859,198.119065756371,True
72.1623670923316,207.864317298,True
70.4480202679973,183.238978419727,True
68.2570470197552,185.646596436309,False
66.8027823655084,165.110173087063,True
67.452861842561,160.009408617561,False
69.7815059522226,188.070801276438,True
67.4482236930392,174.38786910445,False
65.6928298091434,168.232586357251,True
61.7953263595716,135.894447504341,False
73.6083646890028,220.033778159626,False
64.181482934993,169.800144021808,True
69.3248580265385,193.27926547651,False
70.4047236835582,195.42271064384,False
63.0553014731148,157.437901555752,False
67.7048782109221,170.136428196672,False
77.4466199509585,232.651078874823,True
69.6746141599963,177.598009109881,True
71.1748137598859,185.212105043586,False
67.9733503743945,185.02505666042,True
68.9618876114194,184.025701322644,True
74.8609075999309,225.280819424265,False
65.7357738710417,148.140596531116,True
67.4450406758823,162.84451906492,True
65.9228221623512,175.424032286394,True
67.6615928273772,172.059555900311,True
69.6854831423461,181.936701352328,False
71.3214760232179,192.947873561237,True
71.3582106287526,195.937072750386,True
65.2827406626041,163.95763464613,True
71.5424912101482,203.783434776047,False
67.0641239541523,178.514819597391,False
63.9016449000789,140.434705425235,True
71.1651542686907,194.060584184096,True
68.2995558065346,182.233359674924,False
68.7928775408471,179.086529417514,False
59.9818650708608,112.902939447818,False
68.3620127243186,188.786166592441,True
68.2585698583648,171.350323500254,False
75.0099443270489,221.454089079376,True
68.4461922132042,199.382880743295,True
64.9854983591548,159.112310378071,False
70.7152956036217,209.161474219645,False
74.4305013107653,228.375178875481,True
62.2734014792637,154.280690719851,False
66.9047823374526,164.35996271878,True
70.1899992237606,195.717885138051,False
71.0777660029665,183.727095501776,False
76.1166746823735,240.638103496331,True
71.2767018317682,205.176109561169,True
69.3423664103133,197.217939751914,True
68.0467959728592,177.123991036941,True
69.2959320582737,172.346492962392,False
73.4912049380059,218.673755640913,False
66.3209674766257,167.214625512908,False
71.8732522912439,211.322776441833,False
67.3065748410187,172.065221180016,False
68.8785526310529,182.30909810641,True
70.7866950247979,194.695572528465,True
69.9844049710536,192.144110491612,True
67.6591095508037,171.702946081668,True
69.1624698844448,190.849070077584,False
69.2136324872646,205.699460639469,True
68.0006259917706,177.601802567899,True
66.3616356929638,153.321686194167,True
67.6714135494779,174.724534344994,False
67.7845379591434,198.311756175959,True
66.8630397625652,189.409124116844,True
70.8668694250787,199.657175172799,True
72.2447236216435,203.369881581884,False
67.6060586161904,180.254815838747,False
69.6984479981389,197.052357044188,True
68.0643489361753,188.37574625345,True
63.1182535820783,160.756703262985,True
70.5054568738792,187.135750244654,False
74.2979207026757,229.094316921744,False
66.5185887565785,167.076642378442,True
70.4656632518219,182.802806044838,True
67.6532703918937,182.481228574266,True
68.3243794678531,183.215209343242,True
75.5332113409862,227.945247678575,False
65.4782668048409,164.487098814841,True
71.3658959591733,214.99874505938,False
72.1751368510111,203.963892048091,True
67.4182407068399,166.542143207125,False
63.7032637399529,152.571178067106,True
72.089899249837,210.125958830038,False
65.5136231579644,173.178827365729,False
64.0111726170773,151.131314398232,False
66.6594928467085,182.746513591033,False
72.6104688843883,216.59056102474,False
67.006480129285,197.799299766309,False
69.667115169749,192.558899475879,True
65.0785235017764,174.743509598687,False
69.2182049384623,189.199501151371,False
67.2477025852977,188.00266686984,True
70.2149471583506,192.877485339665,False
67.1703593519119,186.988740323602,False
69.4376478885438,195.44738609605,False
70.6934242571042,184.941949261699,True
65.0571806094136,150.580878166379,False
68.3717836935412,188.427798427743,True
66.4164141686343,193.601091494664,False
71.1161766271985,202.655919318012,True
70.4338671580626,186.550232737993,True
67.7517760693441,188.475320267361,True
68.8219802859712,197.616787760036,False
72.6644055036027,219.87729779787,True
78.9987423463896,269.989698505106,False
67.175972358731,176.447504294775,True
66.7355917176637,166.251965359255,True
67.0461168780053,160.156115646141,True
74.0130064637048,227.940503751013,False
65.194751388926,154.741692711312,False
67.5271016627673,167.209586154744,True
67.7692941952837,170.296762912926,False
69.360059291613,177.742428212743,True
69.4356247137799,178.366554827108,True
64.9810856931893,151.013842658202,True
68.0377335547962,175.445138090546,False
72.3652287194522,195.01383683324,False
70.1336061249603,202.988055431583,False
67.9952003132874,152.622871806401,False
67.0405897586907,188.605099476104,False
73.1640798477115,213.509492257167,True
70.5751115437319,194.792540402055,False
69.157777848104,177.723979092692,False
73.9866900209496,217.579162265683,True
69.4463907052094,198.827817062209,False
69.47030446666,183.295606263358,True
71.5318020235873,218.203258217546,True
72.2843969186324,207.54051320958,False
67.7757429990539,174.098011857465,False
67.7998001022004,182.193273221945,False
71.0355954202262,214.475993981488,True
68.3951640033857,169.634399045072,True
68.7749864942673,191.476409599666,False
71.2340357837764,200.77989844571,False
67.4484173546206,174.720311987316,False
66.8567174373183,169.375820795168,False
66.183980706375,171.561906872241,True
66.8749067066368,168.449683646485,True
68.5910212089941,178.929042696548,True
63.9786612566585,158.207409568587,True
66.4831064273937,169.611473556961,False
65.8693714983607,167.768237390181,False
69.2127772206538,188.947625431233,False
73.5223109267346,212.866099174391,True
65.198863323951,147.360270291434,True
70.3362270993055,214.225885559486,True
69.7643008589258,196.014585086913,False
70.6803962691179,199.508656245495,False
67.9186456459956,183.543801407909,False
71.8835004211866,211.851700424867,False
71.127360865269,175.50776141398,True
67.0779311697598,181.526491908666,True
68.0233742761253,169.786696674258,False
67.9681327760678,194.953452707325,False
66.8777833476298,186.880959945505,True
70.3880860466344,206.902726781956,False
73.567046258289,219.403772607113,True
65.8065569179362,154.877629117978,False
70.5649669292682,180.476287057256,True
68.0859207359008,187.31048187008,True
77.4655691046729,252.556689436658,False
72.3935124291211,209.420947695632,True
65.438042517702,178.446423040865,True
65.9085274006312,168.22100903423,False
75.624031351581,241.202330051514,True
69.6434076511078,195.033700530063,False
69.7297501998193,205.228706404825,True
69.0106416889045,177.586828357483,True
69.0102193475529,208.536195228748,False
68.6981752201033,184.216697540227,False
70.4144581915074,185.157333965547,True
67.8888425328838,169.25023085715,False
71.5224187008527,194.264264366817,True
67.8399309381921,166.146108589911,False
70.2933874170617,189.249206322568,False
70.8273825769591,197.925353850612,False
69.1568941286959,190.695532793412,False
74.1478574749085,211.237967951941,True
69.3948962199594,192.708502929128,True
72.5976629480473,205.095540164959,True
69.3296028759004,180.358843274719,False
64.259747389958,161.3116220319,True
62.4184339174809,162.541691417064,True
66.2290956339519,156.676674742941,False
64.2373029407713,135.171792444257,False
72.0852995257673,210.636523766533,False
70.2483601066413,202.921363965856,True
65.8281957952779,168.421282630185,False
75.2090219800456,227.581431836074,True
73.4628048017999,223.07017786921,False
66.6289461179895,174.887786513081,False
67.1644730396849,193.392309166884,True
67.9902118820713,188.115112429199,True
64.1247670013316,152.838649831156,False
70.1769553931397,189.206850674596,False
69.5225670457475,173.976658825753,True
71.6088194274225,204.488412374024,False
68.2777592692468,182.205420082896,False
74.5646010757551,210.687811343022,True
72.6331067350844,208.066256946822,True
73.0060971576812,201.745667002798,True
71.9605479216621,208.815055822955,True
69.2844187964243,189.936249102177,False
67.362064268148,177.375007662166,True
67.2854464094672,179.009083297158,True
70.0941169135012,167.301408606857,False
64.3367925900582,175.68327610844,True
69.8688828446104,195.71469296987,False
63.9928990838624,154.963174147379,False
66.6931156219066,185.370620196101,True
72.4351612302368,201.614897367215,True
69.6765282240288,211.71338512852,False
67.6419890406368,166.26346666338,True
68.4148650588014,188.997022977755,False
72.0893613001118,200.435327304454,False
70.2450921958255,193.012051655726,False
71.370012820862,205.538501313755,False
71.1034552596694,201.849475093177,True
69.3756577139015,196.225085674717,False
70.1369472337517,192.782153682397,False
67.2815268578408,174.974135995046,False
70.7430825518542,201.129382197899,False
66.3675404602978,166.40188621771,False
67.225929825744,177.306474665523,True
68.269647594262,172.077304734761,True
68.1704946616428,178.719105244279,False
67.6727948973452,183.73994786427,False
66.4748368010421,168.897518041255,False
76.5692735211876,229.858095084796,False
68.9635344504657,187.519514498714,True
72.4463481555628,196.632239389221,False
68.0414607141863,203.161598329019,False
66.7174217170206,181.824686682987,False
70.6729106676447,185.75988375147,False
71.4729979957842,190.552372176071,True
71.5825546470589,207.924949003577,False
67.4217028687931,181.112349079167,False
69.5335958060772,200.677823835259,True
70.7645983316512,188.792456922384,True
67.6026625484407,149.5671682469,False
71.2382799033735,205.385709879611,False
69.5821133204446,214.606055462764,False
73.3658913151143,216.695992568754,False
73.498412325145,223.413224318441,False
69.4099946945755,187.084888803081,True
71.7878822732622,221.702505691943,False
67.5991155944152,168.826379194773,True
67.6710443857597,179.187251256512,True
68.5905627163459,182.08122859673,True
71.3527309913091,208.337046818561,False
67.9355070420684,207.683864875999,True
67.4380469454298,173.230659998737,False
69.9942899154843,212.056980674965,True
68.5175785353356,187.901374763361,False
66.6926712875303,158.733411950259,False
68.4813088502541,185.765866647311,False
73.9878545196903,200.584185743067,False
73.334107636586,222.866199735729,True
72.5608161732327,208.657945903,True
67.6751478717208,193.5865353569,False
69.9385869453601,204.181186883414,False
65.32533031817,163.05514228224,True
68.1661063295858,197.179570385407,True
69.2627590362177,206.733530945646,False
70.0314406479355,197.692756439348,False
69.028915972653,174.479935117332,False
69.1422729406844,175.832446550486,True
66.7821872958244,176.611992901323,True
69.4541359481042,194.820667547117,False
71.45613950513,209.6777853537,False
70.3519975852191,187.82047312958,False
72.0881801034979,219.296601248835,True
69.2507757859547,176.251744913945,True
66.7003203830076,164.034219272782,True
68.074619757401,176.977425541785,True
63.4151658902191,156.129232829763,True
67.4275147301254,177.115331747636,False
70.5097942501667,191.357118845178,False
68.6635939323027,184.262796213996,False
67.1261355945304,170.043604968565,True
69.5146035094702,174.215001443927,True
59.9386496524854,141.459578916043,True
68.0252604758265,160.085290018413,True
67.6244772604476,193.769780239924,False
69.6677240187454,216.731633459018,True
67.3500077013417,189.58386209989,False
67.2407156671749,181.66223674898,False
71.3791800149684,205.872457528787,False
68.7001244073467,186.812060623585,True
63.3993496538682,152.130506079927,True
72.2187361478107,198.388265212198,False
69.9322707815918,185.787303663375,False
64.4895748475673,166.704316001462,False
71.5825515145273,192.727036250921,False
69.7119378069138,201.152847636991,True
69.968216193196,188.766505678706,True
72.2540714452639,187.612181934069,False
71.7953186765601,204.260258830279,True
66.9649019847839,190.37359854761,False
68.269014261786,196.843333927174,True
67.0359290230292,175.452167682807,True
65.7409721305617,178.106266737452,True
69.1230578419663,179.024645043399,True
71.1632216520385,203.279407190787,True
68.2096830916399,174.321828734599,True
69.4732270432208,206.744339245614,False
68.1447609508474,181.265824807129,False
63.458860002728,165.747828805705,True
67.5113580364166,176.085424269687,True
65.9373519436693,160.49028922002,False
71.8937415683906,203.220867405978,False
64.8041404853487,165.60449044599,False
71.7296112873384,203.621207666061,False
65.7045390313265,173.058822994667,True
72.858079634616,216.064745309942,False
70.2227782355916,185.945007739211,False
65.5628041481892,162.521915643865,False
67.4970151395353,178.786913695361,True
64.8211713800995,166.776837931805,False
69.5987769458794,173.922130447017,False
67.6719844516121,182.015225519155,True
71.9065923582893,212.876015229567,False
66.4520384909345,174.913816677933,True
68.1060020651049,186.582536426182,True
65.0779018941258,165.313806839966,False
73.0719769487447,206.79014203395,True
66.6565205921956,172.937957941029,True
66.9334135583024,183.085375588415,True
69.6129901512832,184.198451873963,True
69.1044985054162,183.404685767611,True
65.4826708328615,174.529056452169,False
64.7216222191692,150.61945722694,True
69.0304914203637,183.852038225363,True
62.9489510330904,154.059125493671,False
68.003463799582,186.369952686245,True
67.5251055082847,180.056549443701,False
65.1939877041466,156.286199055648,False
69.7706685472737,169.749522023692,False
74.8803080235834,236.360677960665,True
67.672652670073,169.810674958778,False
70.4896205409174,188.798292951655,False
64.4853902915506,159.378629571107,False
74.3974590270399,212.636167793697,False
65.0940645340457,165.862942977357,False
71.4107543170012,189.204802539803,True
71.6515242841932,184.98181425035,False
67.0040762692562,190.555592352721,False
69.3464738927624,181.851584428601,False
68.5365827248447,181.29525646113,False
72.6076974070845,221.175596114028,False
68.2358861491826,186.742654116017,False
71.1366968657054,191.317269283196,True
68.3236676403245,183.586860436387,False
70.5733264895945,213.059851128224,False
69.030771726533,183.728880770479,True
68.266586787432,186.289792971552,False
71.1706116015316,200.356641747284,True
70.3246996352912,199.013268539426,False
62.108640349289,145.768215981202,False
69.1551140432006,178.75172720964,False
64.2573893787447,158.028620579154,False
69.509323943647,192.594226632306,False
73.5846783015337,215.755104589064,False
73.4053573956574,209.260758499741,True
66.1664652340974,174.175176595102,False
71.8602732247586,198.407146347278,True
68.5865538742055,187.288478865185,True
66.6227393753642,166.631749453768,True
70.2887387369666,192.737926737728,False
70.4023192554236,190.828037444581,False
73.487295469423,209.974958477984,False
64.3601355568853,175.085125541678,True
67.7780817309766,182.164432334564,False
71.8432786362585,202.152955387985,True
68.9162928314408,192.632402702021,False
68.055400218734,176.249659285991,False
63.7703629870608,161.002115230281,False
66.8912382865693,191.102989265346,True
68.7838728276878,187.635463802389,False
67.803603739297,158.347245692258,True
63.2731514962835,143.248671752226,True
67.378319443287,186.677088387516,False
64.0629521897044,166.685112465687,True
74.0345977469417,217.815797987992,True
71.317651009031,198.75247096451,True
70.4094367996334,206.346938652321,False
69.5600329019007,187.491500656212,True
62.3467160461908,139.196621068627,False
71.3532087785568,209.309880125881,True
70.8688075125817,199.508654365893,True
63.7541488655653,156.460632901291,False
66.685825149981,179.297684282303,True
67.0548033920279,169.814525371342,False
72.7385925117877,190.282758630298,False
63.4724141868824,141.096824886518,True
71.1705874712953,185.051728818797,False
64.4645502964371,157.310480696028,True
66.408718905892,177.146418687725,True
67.2041088078578,168.982091609734,False
71.2535351070399,205.353927314775,False
66.4882661651719,170.989832607274,True
71.7234906243437,202.268277404949,True
67.9799625190845,184.374878270726,True
67.5811265877706,180.853935558147,False
68.0350952876528,162.1244315145,False
64.9637723936137,165.070582829592,False
68.5417285354561,187.321635984211,True
67.9508375310481,178.702061027292,True
76.8063436350608,227.220342792631,True
65.7634935034213,163.230840261037,False
70.3653926348662,185.297115112021,True
68.3125196930066,186.120002390678,False
69.4892466712537,187.843253324295,True
71.4961402371602,192.887289170862,False
61.2268286608375,153.520978630761,True
70.0240514023442,197.255376590188,False
75.9933603294536,231.347400923535,True
65.7399612130522,145.991682489195,True
67.3608239966572,198.893883187425,False
70.3998742879326,203.537194767087,True
66.3842319328963,162.017030191035,True
67.8565390825337,191.710332303504,True
75.6943140029078,235.136674227533,False
61.4610130865399,135.51111565079,False
59.3806495599258,136.391005519883,False
66.3928549260601,186.066678088675,True
71.0913321748536,198.030957907615,False
69.576571845724,192.466355504937,False
67.2855980659836,182.518199763126,True
73.6216771468202,225.293143906792,False
70.4562985483542,187.518140769157,True
65.134165695608,138.654827915664,True
68.3600721836798,176.413500728368,True
64.8463013698296,157.718438434822,True
71.1594004820348,192.351116685837,True
62.8131554356113,153.495897463749,False
65.6087684647238,152.913063657854,False
72.9658800157952,202.624892849943,False
66.0442680742162,170.79874387414,False
70.3410581098996,206.235470111623,True
64.9399896121834,133.511983471512,True
65.8732341058732,174.498555669522,False
64.6139756312696,153.281212195716,True
66.9835356404729,173.663573094459,False
70.019504685774,196.250331636822,False
65.105442700628,149.1069187765,True
67.2591979443731,181.673354241019,True
71.9800094541378,191.016162221626,True
68.4972345081854,192.339740712785,False
70.9471139157593,202.047112302666,False
64.6829084798005,160.789864174721,True
69.080666511316,174.391088447286,False
67.0476697285805,173.816373962663,False
67.1351749028692,177.984361143984,False
69.7426421173442,199.891271492252,True
68.8945293119046,180.69181554638,False
70.2534009734233,189.271868577753,False
62.307438525405,149.439096779242,True
70.4620129165386,185.021223481928,True
63.7149513282762,139.411145312383,False
73.4596099568632,199.868208976835,True
71.6483083070671,199.039288959202,True
70.1433861134691,182.832196917338,False
66.6415689050248,155.763813806818,False
70.7520120246337,197.838902123071,True
68.1525343485532,193.159348804157,True
68.9537194533545,178.28778553369,False
71.1208266236791,193.804892442478,False
68.847612185539,178.256907646413,False
71.3343489114511,184.520036987219,False
74.3402058830245,209.237513065822,True
69.3298515857457,178.954373950107,False
71.1045893455297,206.239749589886,True
71.5052062678725,205.883495751742,False
71.5796959944105,200.393123500352,False
70.3477552657045,194.328792059639,False
66.4023970655201,165.955934671191,False
74.5178760319385,201.957971666922,False
72.229902099848,206.223537862173,False
73.1060590461094,207.239547355378,True
69.558051898981,181.321297491082,True
72.658071600659,221.885941634049,False
